"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2013","1,118.0","1,118.3","1,119.6","1,113.0","","-0.03%"
"10/25/2013","1,118.3","1,121.1","1,121.9","1,114.3","","-0.04%"
"10/24/2013","1,118.8","1,112.7","1,120.0","1,110.9","","0.71%"
"10/23/2013","1,110.9","1,111.5","1,112.1","1,105.3","","-0.42%"
"10/22/2013","1,115.6","1,115.4","1,121.5","1,111.9","","0.28%"
"10/21/2013","1,112.5","1,115.7","1,117.3","1,110.8","","-0.21%"
"10/18/2013","1,114.8","1,109.3","1,115.0","1,105.9","","1.13%"
"10/17/2013","1,102.3","1,089.0","1,102.3","1,088.6","","0.90%"
"10/16/2013","1,092.4","1,085.0","1,092.9","1,085.0","","1.19%"
"10/15/2013","1,079.6","1,088.1","1,090.3","1,077.7","","-0.98%"
"10/14/2013","1,090.3","1,079.1","1,090.3","1,076.5","","0.55%"
"10/11/2013","1,084.3","1,066.1","1,084.3","1,065.8","","1.38%"
"10/10/2013","1,069.5","1,043.4","1,069.8","1,043.4","","2.50%"
"10/09/2013","1,043.5","1,047.2","1,050.1","1,037.8","","-0.36%"
"10/08/2013","1,047.3","1,065.7","1,067.2","1,047.3","","-1.74%"
"10/07/2013","1,065.8","1,078.2","1,078.2","1,065.8","","-1.16%"
"10/04/2013","1,078.3","1,069.6","1,080.7","1,069.6","","0.69%"
"10/03/2013","1,070.9","1,082.5","1,082.5","1,064.9","","-1.08%"
"10/02/2013","1,082.6","1,087.4","1,087.4","1,077.9","","-0.45%"
"10/01/2013","1,087.4","1,073.8","1,087.8","1,073.5","","1.27%"
"09/30/2013","1,073.8","1,065.7","1,075.5","1,061.8","","-0.04%"
"09/27/2013","1,074.2","1,078.4","1,078.4","1,070.8","","-0.39%"
"09/26/2013","1,078.4","1,073.2","1,081.3","1,073.1","","0.46%"
"09/25/2013","1,073.5","1,074.6","1,082.0","1,072.6","","-0.11%"
"09/24/2013","1,074.7","1,072.1","1,081.9","1,066.9","","0.24%"
"09/23/2013","1,072.1","1,072.8","1,073.6","1,063.9","","-0.07%"
"09/20/2013","1,072.8","1,075.2","1,078.2","1,071.9","","-0.23%"
"09/19/2013","1,075.3","1,076.9","1,079.8","1,072.6","","-0.16%"
"09/18/2013","1,077.0","1,066.4","1,080.5","1,058.8","","0.99%"
"09/17/2013","1,066.4","1,056.2","1,066.4","1,055.8","","0.96%"
"09/16/2013","1,056.3","1,054.0","1,065.3","1,054.0","","0.22%"
"09/13/2013","1,054.0","1,048.5","1,054.0","1,047.7","","0.52%"
"09/12/2013","1,048.5","1,055.2","1,055.3","1,048.5","","-0.65%"
"09/11/2013","1,055.3","1,055.6","1,057.6","1,051.5","","-0.04%"
"09/10/2013","1,055.7","1,046.0","1,055.8","1,046.0","","0.92%"
"09/09/2013","1,046.1","1,029.5","1,046.1","1,029.5","","1.61%"
"09/06/2013","1,029.6","1,028.7","1,034.8","1,015.7","","0.08%"
"09/05/2013","1,028.7","1,025.6","1,031.2","1,025.6","","0.30%"
"09/04/2013","1,025.6","1,016.2","1,025.6","1,015.7","","0.92%"
"09/03/2013","1,016.3","1,010.9","1,026.8","1,009.0","","0.61%"
"09/02/2013","1,010.1","1,015.5","1,024.8","1,014.6","","-0.08%"
"08/30/2013","1,010.9","1,026.9","1,026.9","1,009.5","","-1.56%"
"08/29/2013","1,026.9","1,016.4","1,029.1","1,015.6","","1.03%"
"08/28/2013","1,016.5","1,013.4","1,020.3","1,013.0","","0.30%"
"08/27/2013","1,013.5","1,038.5","1,038.5","1,013.1","","-2.41%"
"08/26/2013","1,038.5","1,038.2","1,044.7","1,036.0","","0.02%"
"08/23/2013","1,038.2","1,036.2","1,038.8","1,032.7","","0.20%"
"08/22/2013","1,036.2","1,024.0","1,036.3","1,021.6","","1.43%"
"08/21/2013","1,021.6","1,028.6","1,030.6","1,018.8","","-0.68%"
"08/20/2013","1,028.6","1,013.2","1,029.5","1,013.2","","1.51%"
"08/19/2013","1,013.3","1,024.3","1,024.6","1,013.2","","-1.08%"
"08/16/2013","1,024.3","1,027.6","1,030.8","1,023.5","","-0.32%"
"08/15/2013","1,027.6","1,047.7","1,047.7","1,026.7","","-1.93%"
"08/14/2013","1,047.8","1,051.9","1,052.7","1,047.7","","-0.40%"
"08/13/2013","1,052.0","1,053.6","1,054.8","1,046.4","","-0.16%"
"08/12/2013","1,053.7","1,043.6","1,053.7","1,042.8","","0.50%"
"08/09/2013","1,048.4","1,049.5","1,051.5","1,043.8","","-0.10%"
"08/08/2013","1,049.5","1,044.3","1,051.8","1,044.3","","0.49%"
"08/07/2013","1,044.3","1,052.1","1,052.1","1,042.7","","-0.74%"
"08/06/2013","1,052.1","1,063.0","1,063.0","1,050.1","","-1.02%"
"08/05/2013","1,063.0","1,059.1","1,063.5","1,057.7","","0.30%"
"08/02/2013","1,059.9","1,059.8","1,060.1","1,053.7","","0.00%"
"08/01/2013","1,059.9","1,051.2","1,061.0","1,045.3","","1.40%"
"07/31/2013","1,045.3","1,043.5","1,053.5","1,043.5","","0.17%"
"07/30/2013","1,043.5","1,040.7","1,045.8","1,039.9","","0.27%"
"07/29/2013","1,040.7","1,048.5","1,048.8","1,038.9","","-0.75%"
"07/26/2013","1,048.5","1,047.4","1,054.2","1,042.2","","-0.54%"
"07/25/2013","1,054.2","1,043.8","1,054.2","1,040.8","","0.99%"
"07/24/2013","1,043.8","1,052.2","1,055.8","1,042.4","","-0.80%"
"07/23/2013","1,052.2","1,055.8","1,056.9","1,050.9","","-0.11%"
"07/22/2013","1,053.4","1,050.5","1,054.7","1,049.2","","0.28%"
"07/19/2013","1,050.5","1,048.0","1,050.5","1,046.1","","0.02%"
"07/18/2013","1,050.3","1,042.5","1,052.5","1,042.5","","0.74%"
"07/17/2013","1,042.5","1,038.7","1,046.1","1,038.7","","0.36%"
"07/16/2013","1,038.8","1,043.6","1,043.6","1,036.4","","-0.44%"
"07/15/2013","1,043.3","1,036.5","1,043.9","1,036.5","","0.65%"
"07/12/2013","1,036.5","1,032.6","1,038.3","1,032.5","","0.32%"
"07/11/2013","1,033.2","1,020.4","1,033.3","1,020.4","","1.25%"
"07/10/2013","1,020.4","1,018.2","1,021.0","1,015.5","","0.23%"
"07/09/2013","1,018.0","1,012.6","1,018.9","1,009.3","","0.87%"
"07/08/2013","1,009.3","1,005.4","1,011.1","1,005.4","","1.83%"
"07/05/2013","991.1","991.1","1,005.4","991.1","","0.13%"
"07/04/2013","989.8","990.1","1,003.1","988.9","","-0.13%"
"07/03/2013","991.1","989.5","993.1","984.7","","0.17%"
"07/02/2013","989.5","989.8","995.5","983.0","","-0.04%"
"07/01/2013","989.8","977.5","993.6","977.5","","1.26%"
"06/28/2013","977.5","977.7","982.4","974.7","","-0.25%"
"06/27/2013","979.9","963.7","980.6","963.7","","1.67%"
"06/26/2013","963.8","960.8","968.7","960.8","","0.27%"
"06/25/2013","961.3","951.0","962.1","951.0","","1.07%"
"06/24/2013","951.0","956.9","963.7","942.8","","-1.31%"
"06/21/2013","963.7","960.5","965.2","951.5","","0.33%"
"06/20/2013","960.5","986.5","986.5","957.5","","-2.63%"
"06/19/2013","986.5","1,000.0","1,000.0","986.5","","-1.35%"
"06/18/2013","1,000.0","987.8","1,001.5","987.8","","1.23%"
"06/17/2013","987.8","987.4","991.6","981.4","","0.66%"
"06/14/2013","981.4","989.7","990.3","979.8","","-0.84%"
"06/13/2013","989.7","972.3","990.9","969.8","","1.79%"
"06/12/2013","972.3","981.3","988.0","971.4","","-0.93%"
"06/11/2013","981.5","992.6","992.6","976.4","","-1.13%"
"06/10/2013","992.7","987.6","992.7","984.7","","0.51%"
"06/07/2013","987.6","979.4","989.0","979.4","","0.83%"
"06/06/2013","979.5","968.1","979.5","963.9","","1.17%"
"06/05/2013","968.2","982.0","982.0","967.7","","-1.41%"
"06/04/2013","982.0","990.5","994.6","975.4","","-0.86%"
"06/03/2013","990.5","984.1","991.8","976.0","","0.65%"
"05/31/2013","984.1","994.4","994.5","983.8","","-1.03%"
"05/30/2013","994.4","986.9","995.7","986.9","","0.76%"
"05/29/2013","987.0","997.3","997.3","980.5","","-1.04%"
"05/28/2013","997.3","984.3","1,005.4","984.3","","1.27%"
"05/27/2013","984.8","984.5","988.6","979.9","","0.05%"
"05/24/2013","984.3","980.4","984.3","973.9","","0.00%"
"05/23/2013","984.3","982.3","984.3","970.6","","0.21%"
"05/22/2013","982.3","998.8","1,008.2","977.4","","-1.65%"
"05/21/2013","998.8","998.0","1,000.6","995.2","","0.08%"
"05/20/2013","998.0","996.2","1,001.5","994.3","","0.17%"
"05/17/2013","996.3","986.9","996.5","985.3","","1.11%"
"05/16/2013","985.3","988.5","990.4","983.1","","-0.32%"
"05/15/2013","988.5","985.9","991.5","983.1","","0.26%"
"05/14/2013","986.0","973.7","986.0","973.7","","1.25%"
"05/13/2013","973.8","975.1","976.2","971.2","","-0.14%"
"05/10/2013","975.2","966.2","975.2","966.2","","0.92%"
"05/09/2013","966.3","970.4","970.5","964.8","","-0.43%"
"05/08/2013","970.4","967.8","970.4","963.8","","0.27%"
"05/07/2013","967.8","961.2","967.8","958.8","","0.84%"
"05/06/2013","959.8","954.9","960.2","954.4","","0.56%"
"05/03/2013","954.4","939.8","959.5","939.8","","1.55%"
"05/02/2013","939.8","924.2","940.7","924.2","","1.69%"
"05/01/2013","924.2","945.5","947.5","924.2","","-2.45%"
"04/30/2013","947.5","942.2","947.5","939.3","","0.53%"
"04/29/2013","942.4","938.2","943.5","935.3","","0.77%"
"04/26/2013","935.3","940.2","940.2","932.2","","-0.53%"
"04/25/2013","940.3","934.1","944.7","934.1","","0.66%"
"04/24/2013","934.1","929.3","934.2","927.2","","0.51%"
"04/23/2013","929.4","919.8","929.4","914.8","","1.59%"
"04/22/2013","914.8","912.5","916.3","899.9","","0.25%"
"04/19/2013","912.5","901.5","912.9","899.5","","1.22%"
"04/18/2013","901.5","909.0","909.8","898.4","","-0.58%"
"04/17/2013","906.8","923.3","923.3","899.8","","-1.79%"
"04/16/2013","923.3","913.0","924.0","907.2","","1.78%"
"04/15/2013","907.2","942.8","942.8","904.9","","-3.78%"
"04/12/2013","942.8","943.5","947.0","937.0","","-0.44%"
"04/11/2013","947.0","946.0","951.4","944.8","","0.10%"
"04/10/2013","946.1","929.3","947.0","929.3","","1.80%"
"04/09/2013","929.3","931.5","934.3","928.3","","-0.23%"
"04/08/2013","931.5","923.3","931.5","921.1","","0.89%"
"04/05/2013","923.3","915.9","925.7","909.9","","-0.26%"
"04/04/2013","925.7","918.7","925.7","917.2","","0.76%"
"04/03/2013","918.7","934.3","935.8","916.8","","-1.67%"
"04/02/2013","934.3","938.8","945.0","932.5","","-0.48%"
"04/01/2013","938.8","951.4","951.6","934.8","","-1.34%"
"03/28/2013","951.5","952.1","953.3","949.4","","0.14%"
"03/27/2013","950.2","949.7","950.4","940.3","","0.04%"
"03/26/2013","949.8","945.5","950.8","945.3","","0.42%"
"03/25/2013","945.8","946.3","953.5","941.2","","0.20%"
"03/22/2013","943.9","944.0","947.5","943.9","","0.00%"
"03/21/2013","943.9","951.9","951.9","941.5","","-0.84%"
"03/20/2013","952.0","942.8","952.0","942.8","","0.97%"
"03/19/2013","942.8","947.2","950.8","936.7","","-0.46%"
"03/18/2013","947.2","952.5","952.5","941.4","","-0.55%"
"03/15/2013","952.5","953.0","954.0","949.5","","-0.06%"
"03/14/2013","953.1","943.8","953.1","943.8","","0.97%"
"03/13/2013","943.9","940.1","944.6","938.6","","0.39%"
"03/12/2013","940.3","942.5","942.8","938.2","","-0.24%"
"03/11/2013","942.5","942.5","942.6","939.1","","0.00%"
"03/08/2013","942.5","939.7","942.6","934.6","","0.85%"
"03/07/2013","934.6","929.9","934.6","929.4","","0.50%"
"03/06/2013","930.0","927.4","930.8","927.4","","0.28%"
"03/05/2013","927.4","916.7","928.1","916.7","","1.17%"
"03/04/2013","916.7","914.7","916.7","908.6","","0.21%"
"03/01/2013","914.7","911.1","915.7","899.3","","0.40%"
"02/28/2013","911.1","909.9","915.9","909.2","","0.13%"
"02/27/2013","909.9","900.0","913.5","899.2","","1.10%"
"02/26/2013","900.0","895.8","902.1","894.2","","0.47%"
"02/25/2013","895.8","916.1","919.4","895.8","","-2.22%"
"02/22/2013","916.2","905.4","916.2","905.4","","1.19%"
"02/21/2013","905.4","913.5","913.5","900.5","","-0.89%"
"02/20/2013","913.5","932.0","932.0","913.5","","-1.98%"
"02/19/2013","932.0","923.1","932.0","923.1","","1.03%"
"02/18/2013","922.5","922.4","923.3","920.6","","-0.07%"
"02/15/2013","923.2","923.8","927.3","921.7","","-0.07%"
"02/14/2013","923.8","920.5","924.7","918.7","","0.35%"
"02/13/2013","920.6","917.4","921.3","916.8","","0.33%"
"02/12/2013","917.5","913.0","918.2","913.0","","0.49%"
"02/11/2013","913.0","913.5","913.7","910.2","","-0.07%"
"02/08/2013","913.7","908.1","914.2","908.1","","0.61%"
"02/07/2013","908.1","911.3","911.5","902.8","","-0.35%"
"02/06/2013","911.3","908.2","911.5","903.8","","0.34%"
"02/05/2013","908.2","899.3","909.6","899.3","","0.99%"
"02/04/2013","899.3","911.2","911.2","898.4","","-1.31%"
"02/01/2013","911.2","902.1","912.8","902.1","","1.01%"
"01/31/2013","902.1","896.9","902.9","895.8","","0.58%"
"01/30/2013","896.9","907.3","907.3","894.3","","-1.15%"
"01/29/2013","907.3","906.7","907.3","902.6","","0.23%"
"01/28/2013","905.2","905.2","907.9","900.9","","0.00%"
"01/25/2013","905.2","902.4","905.2","900.1","","0.56%"
"01/24/2013","900.2","896.7","904.3","896.3","","0.39%"
"01/23/2013","896.7","899.2","899.5","896.2","","-0.28%"
"01/22/2013","899.2","892.7","899.2","891.1","","0.92%"
"01/21/2013","891.0","891.1","894.0","890.1","","-0.20%"
"01/18/2013","892.8","890.3","892.8","888.3","","0.27%"
"01/17/2013","890.4","882.3","891.0","882.3","","0.91%"
"01/16/2013","882.3","882.8","884.6","881.0","","-0.26%"
"01/15/2013","884.6","880.1","884.8","875.4","","0.51%"
"01/14/2013","880.1","879.7","881.0","877.6","","-0.08%"
"01/11/2013","880.8","881.2","882.6","877.4","","-0.05%"
"01/10/2013","881.2","879.5","883.2","876.6","","0.20%"
"01/09/2013","879.5","877.5","879.5","874.7","","0.55%"
"01/08/2013","874.7","875.8","876.3","871.0","","-0.13%"
"01/07/2013","875.8","876.3","879.2","873.7","","-0.38%"
"01/04/2013","879.2","872.7","880.5","872.7","","0.75%"
"01/03/2013","872.6","873.8","878.4","870.8","","-0.09%"
"01/02/2013","873.4","849.3","874.0","849.3","","2.83%"
"12/31/2012","849.3","832.1","849.9","831.2","","2.07%"
"12/28/2012","832.1","837.4","838.4","832.1","","-0.63%"
"12/27/2012","837.4","838.4","839.7","827.7","","-0.18%"
"12/26/2012","838.9","844.7","846.0","838.3","","-0.69%"
"12/24/2012","844.7","848.2","848.2","843.4","","-0.14%"
"12/23/2012","845.9","846.1","846.2","844.7","","-0.24%"
"12/21/2012","847.9","852.5","852.5","842.3","","-0.54%"
"12/20/2012","852.5","847.8","852.5","845.7","","0.54%"
"12/19/2012","847.9","847.6","851.8","845.1","","0.02%"
"12/18/2012","847.7","835.1","847.7","835.1","","1.52%"
"12/17/2012","835.0","823.8","835.1","823.8","","1.37%"
"12/14/2012","823.8","822.4","827.2","821.8","","-0.05%"
"12/13/2012","824.2","829.5","831.3","822.2","","-0.63%"
"12/12/2012","829.4","835.2","837.3","828.6","","-0.67%"
"12/11/2012","835.0","826.3","835.3","826.3","","1.06%"
"12/10/2012","826.3","822.8","826.3","822.3","","0.54%"
"12/07/2012","821.8","824.8","825.3","819.8","","0.00%"
"12/06/2012","821.8","820.7","822.9","817.7","","0.15%"
"12/05/2012","820.6","822.4","824.5","816.2","","-0.18%"
"12/04/2012","822.1","820.8","823.0","816.1","","0.16%"
"12/03/2012","820.8","821.9","826.6","818.9","","-0.14%"
"11/30/2012","821.9","824.6","824.6","818.9","","-0.16%"
"11/29/2012","823.2","813.5","823.3","813.5","","1.19%"
"11/28/2012","813.5","807.8","813.6","798.5","","0.71%"
"11/27/2012","807.7","809.0","812.6","807.3","","-0.16%"
"11/26/2012","809.0","805.3","809.0","802.5","","0.23%"
"11/23/2012","807.2","798.4","807.2","798.4","","1.39%"
"11/22/2012","796.1","797.0","799.3","796.2","","-0.29%"
"11/21/2012","798.4","793.8","798.4","793.4","","0.58%"
"11/20/2012","793.8","793.0","794.2","789.0","","0.28%"
"11/19/2012","791.6","776.3","793.1","776.3","","1.98%"
"11/16/2012","776.3","769.5","777.1","763.5","","0.88%"
"11/15/2012","769.5","773.2","775.1","765.0","","-0.48%"
"11/14/2012","773.2","789.0","792.1","772.4","","-2.00%"
"11/13/2012","789.0","793.7","796.0","788.8","","-0.60%"
"11/12/2012","793.8","797.0","797.7","792.9","","-0.16%"
"11/09/2012","795.0","793.6","800.7","789.3","","0.17%"
"11/08/2012","793.7","804.3","806.7","793.7","","-1.35%"
"11/07/2012","804.5","825.7","825.7","802.2","","-2.58%"
"11/06/2012","825.8","819.5","826.9","819.5","","0.77%"
"11/05/2012","819.5","814.3","820.5","812.1","","0.63%"
"11/02/2012","814.4","829.9","830.5","814.3","","-1.63%"
"11/01/2012","827.8","818.7","828.5","818.4","","1.11%"
"10/31/2012","818.7","813.3","818.7","811.9","","0.84%"
"10/30/2012","811.9","802.4","808.6","799.0","","0.89%"
"10/29/2012","804.7","809.1","810.2","802.0","","-0.53%"
"10/28/2012","809.0","810.6","811.5","807.9","","-0.52%"
"10/26/2012","813.3","816.6","819.4","807.9","","-0.44%"
"10/25/2012","816.8","818.7","821.5","811.6","","0.39%"
"10/24/2012","813.7","816.2","820.2","811.9","","-0.31%"
"10/23/2012","816.2","814.8","820.5","807.2","","-0.53%"
"10/22/2012","820.5","821.1","821.9","816.7","","-0.06%"
"10/19/2012","821.0","832.4","837.1","817.8","","-1.93%"
"10/18/2012","837.1","842.5","842.5","837.1","","-0.64%"
"10/17/2012","842.5","835.4","842.9","835.4","","0.85%"
"10/16/2012","835.4","828.3","835.5","828.3","","0.86%"
"10/15/2012","828.3","824.8","828.4","820.4","","0.63%"
"10/12/2012","823.1","829.9","831.0","822.0","","-0.81%"
"10/11/2012","829.8","826.7","835.7","826.7","","0.37%"
"10/10/2012","826.8","828.4","829.6","824.4","","-0.14%"
"10/09/2012","827.9","838.4","838.8","827.7","","-1.25%"
"10/08/2012","838.4","839.5","842.9","837.6","","-0.53%"
"10/05/2012","842.9","844.6","853.6","841.6","","-0.21%"
"10/04/2012","844.7","838.8","844.7","835.6","","0.70%"
"10/03/2012","838.8","840.4","843.9","835.8","","-0.21%"
"10/02/2012","840.5","840.3","843.4","837.5","","0.02%"
"10/01/2012","840.3","840.8","847.0","836.7","","0.34%"
"09/28/2012","837.5","843.5","843.5","836.0","","-0.72%"
"09/27/2012","843.5","833.9","844.9","833.9","","1.15%"
"09/26/2012","833.9","838.8","839.7","831.8","","-0.62%"
"09/25/2012","839.1","854.5","857.0","839.0","","-1.48%"
"09/24/2012","851.8","855.5","856.7","849.3","","-0.44%"
"09/21/2012","855.5","851.5","860.2","851.5","","0.47%"
"09/20/2012","851.5","856.1","856.1","847.1","","-0.53%"
"09/19/2012","856.1","856.9","859.3","855.1","","-0.10%"
"09/18/2012","856.9","858.9","858.9","854.1","","-0.23%"
"09/17/2012","858.9","864.7","864.7","855.9","","-0.67%"
"09/14/2012","864.7","856.1","868.5","856.1","","1.00%"
"09/13/2012","856.1","845.1","860.6","842.5","","1.30%"
"09/12/2012","845.1","841.8","845.2","840.0","","0.38%"
"09/11/2012","841.9","839.3","845.2","839.3","","0.30%"
"09/10/2012","839.4","842.3","844.3","839.0","","-0.34%"
"09/07/2012","842.3","838.0","843.8","838.0","","0.52%"
"09/06/2012","838.0","821.2","839.2","821.2","","2.04%"
"09/05/2012","821.2","822.1","824.9","819.7","","-0.11%"
"09/04/2012","822.1","812.1","823.8","807.4","","1.36%"
"09/03/2012","811.1","810.5","816.2","805.1","","-0.12%"
"08/31/2012","812.1","808.6","814.8","805.8","","0.43%"
"08/30/2012","808.6","817.8","817.8","808.2","","-1.12%"
"08/29/2012","817.8","814.2","819.6","813.0","","0.44%"
"08/28/2012","814.3","809.7","814.9","809.5","","0.48%"
"08/27/2012","810.4","809.2","813.9","808.0","","0.15%"
"08/24/2012","809.2","804.8","810.8","803.2","","0.40%"
"08/23/2012","806.0","811.7","812.6","804.2","","-0.81%"
"08/22/2012","812.6","815.3","815.3","809.6","","-0.34%"
"08/21/2012","815.4","816.5","827.1","813.7","","-0.14%"
"08/20/2012","816.5","819.9","819.9","812.3","","-0.41%"
"08/17/2012","819.9","813.1","819.9","811.5","","0.84%"
"08/16/2012","813.1","804.2","813.6","800.8","","1.10%"
"08/15/2012","804.3","796.8","804.3","795.2","","0.93%"
"08/14/2012","796.9","799.5","804.2","794.8","","-0.33%"
"08/13/2012","799.5","801.5","801.5","791.7","","-0.26%"
"08/10/2012","801.5","802.9","802.9","798.1","","-0.17%"
"08/09/2012","802.9","800.1","804.8","799.5","","0.34%"
"08/08/2012","800.2","801.3","802.9","797.9","","-0.15%"
"08/07/2012","801.3","797.0","806.4","794.3","","0.88%"
"08/06/2012","794.3","788.5","797.3","788.5","","0.74%"
"08/03/2012","788.5","768.6","791.1","768.6","","2.59%"
"08/02/2012","768.6","771.0","773.5","765.2","","-0.33%"
"08/01/2012","771.1","786.9","790.6","771.1","","-2.01%"
"07/31/2012","786.9","790.3","795.0","786.4","","-0.59%"
"07/30/2012","791.6","796.0","798.7","790.2","","-0.56%"
"07/27/2012","796.0","777.0","797.8","777.0","","2.43%"
"07/26/2012","777.1","776.7","781.3","769.3","","1.01%"
"07/25/2012","769.3","767.7","774.6","767.6","","0.20%"
"07/24/2012","767.8","780.8","781.1","765.0","","-1.43%"
"07/23/2012","778.9","781.9","791.5","774.7","","-1.60%"
"07/20/2012","791.5","802.2","802.2","791.3","","-1.33%"
"07/19/2012","802.2","805.0","808.5","801.3","","-0.36%"
"07/18/2012","805.1","799.4","808.5","798.0","","0.70%"
"07/17/2012","799.5","797.3","802.4","790.3","","0.35%"
"07/16/2012","796.7","801.0","801.0","794.0","","-0.54%"
"07/13/2012","801.0","789.6","802.3","789.6","","1.44%"
"07/12/2012","789.6","792.2","792.5","778.5","","-0.33%"
"07/11/2012","792.3","795.2","797.7","788.4","","-0.37%"
"07/10/2012","795.2","804.8","810.8","792.7","","-1.20%"
"07/09/2012","804.8","805.7","807.1","801.5","","-0.29%"
"07/06/2012","807.1","810.2","810.8","804.1","","-1.26%"
"07/05/2012","817.4","818.6","821.0","812.3","","0.22%"
"07/04/2012","815.6","814.9","817.4","812.8","","-0.35%"
"07/03/2012","818.5","807.6","818.7","806.3","","1.31%"
"07/02/2012","807.9","801.8","807.9","795.3","","1.18%"
"06/29/2012","798.5","792.8","802.0","788.7","","2.91%"
"06/28/2012","775.9","770.6","777.2","763.8","","-0.05%"
"06/27/2012","776.2","767.6","777.5","766.8","","1.47%"
"06/26/2012","765.0","763.8","768.7","757.3","","0.41%"
"06/25/2012","761.9","763.1","765.8","759.2","","-1.71%"
"06/22/2012","775.1","770.1","776.6","765.9","","1.35%"
"06/21/2012","764.8","783.2","784.7","764.3","","-2.45%"
"06/20/2012","784.0","786.3","790.2","779.7","","-0.30%"
"06/19/2012","786.4","776.2","790.4","775.0","","1.80%"
"06/18/2012","772.5","765.4","775.5","763.0","","0.16%"
"06/15/2012","771.3","763.3","772.8","760.7","","1.18%"
"06/14/2012","762.3","753.3","764.0","751.0","","1.32%"
"06/13/2012","752.4","760.3","764.9","749.4","","-1.20%"
"06/12/2012","761.5","754.0","762.6","747.8","","1.40%"
"06/11/2012","751.0","778.0","778.5","750.8","","-2.36%"
"06/08/2012","769.2","758.5","770.6","753.5","","1.16%"
"06/07/2012","760.3","776.3","776.8","759.6","","-0.63%"
"06/06/2012","765.2","751.8","765.2","750.2","","2.56%"
"06/05/2012","746.1","732.1","746.3","731.8","","1.20%"
"06/04/2012","737.2","740.6","743.3","729.2","","-0.02%"
"06/01/2012","737.4","744.0","750.0","737.2","","-3.20%"
"05/31/2012","761.8","762.8","766.0","750.8","","-0.02%"
"05/30/2012","762.0","769.7","770.3","761.2","","-1.95%"
"05/29/2012","777.2","774.3","779.8","768.3","","1.58%"
"05/28/2012","765.1","768.2","773.4","766.7","","-0.17%"
"05/25/2012","766.4","767.8","769.6","763.7","","-0.02%"
"05/24/2012","766.6","764.9","768.8","756.7","","0.18%"
"05/23/2012","765.2","753.2","766.8","747.6","","0.73%"
"05/22/2012","759.6","764.5","770.8","755.3","","-0.66%"
"05/21/2012","764.6","749.3","764.6","744.5","","2.33%"
"05/18/2012","747.2","754.2","759.0","745.2","","-0.94%"
"05/17/2012","754.3","772.8","773.7","754.1","","-2.30%"
"05/16/2012","772.1","780.0","784.6","771.6","","-0.68%"
"05/15/2012","777.4","779.2","785.3","775.3","","-0.20%"
"05/14/2012","779.0","781.9","785.5","777.1","","-1.41%"
"05/11/2012","790.1","786.0","796.8","785.8","","-0.21%"
